CUSTOMERSITECODE,COMMODITYSPLITGROUPCODE,COUNTRYREGIONID,COUNTY,CUSTOMEROPERATIONCODE,CUSTOMERSITETYPESYNCCODE,DEEDEDACRES,DESCRIPTION,FARMABLEACRE,LATITUDE,LONGITUDE,MAPPEDACRE,NAME,NOTES,ORDERINGSPLITGROUPCODE,PARTYNUMBER,PLAT,RANGE,RECVERSIONSYNC,SECTION,STATE,TOWNSHIPNAME,TOWNSHIPNUMBER,TYPECODE,WTKURL
CST-000042,SPLT-000002,,,COP000002,LEV-000001,.000000,Field 6 Section 7,.000000,.000000,.000000,.000000,Field 6 Section 7,,SPLT-000002,000001810,,,1,,,,,Field,
CST-000044,SPLT-000002,,,COP000029,LEV-000002,.000000,Pen 2,.000000,.000000,.000000,.000000,Pen 2,,SPLT-000002,000001812,,,1,,,,,Pen,
CST-000046,SPLT-000002,,,COP000029,LEV-000002,.000000,Pen 3,.000000,.000000,.000000,.000000,Pen 3,,SPLT-000002,000001814,,,1,,,,,Pen,
CST-000048,SPLT-000002,,,COP000029,LEV-000002,.000000,Pen 4,.000000,.000000,.000000,.000000,Pen 4,,SPLT-000002,000001816,,,1,,,,,Pen,
CST-000050,SPLT-000002,,,COP000029,LEV-000002,.000000,Pen 5,.000000,.000000,.000000,.000000,Pen 5,,SPLT-000002,000001818,,,1,,,,,Pen,
CST-000052,SPLT-000002,,,COP000029,LEV-000002,.000000,Pen 6,.000000,.000000,.000000,.000000,Pen 6,,SPLT-000002,000001820,,,1,,,,,Pen,
CST-000054,SPLT-000002,,,COP000029,LEV-000002,.000000,Pen 7,.000000,.000000,.000000,.000000,Pen 7,,SPLT-000002,000001822,,,1,,,,,Pen,
CST-000056,SPLT-000002,,,COP000029,LEV-000002,.000000,Pen 8,.000000,.000000,.000000,.000000,Pen 8,,SPLT-000002,000001824,,,1,,,,,Pen,
CST-000058,SPLT-000002,,,COP000029,LEV-000002,.000000,Pen 9,.000000,.000000,.000000,.000000,Pen 9,,SPLT-000002,000001826,,,1,,,,,Pen,
CST-000060,SPLT-000003,,,COP000003,LEV-000001,.000000,Sec 3,.000000,.000000,.000000,.000000,Sec 3,,SPLT-000003,000001828,,,1,,,,,Field,
CST-000062,SPLT-000003,,,COP000003,LEV-000001,.000000,Sec 6,.000000,.000000,.000000,.000000,Sec 6,,SPLT-000003,000001830,,,1,,,,,Field,
CST-000064,SPLT-000003,,,COP000003,LEV-000001,.000000,Sec 9,.000000,.000000,.000000,.000000,Sec 9,,SPLT-000003,000001832,,,1,,,,,Field,
CST-000066,SPLT-000003,,,COP000003,LEV-000001,.000000,Sec 12,.000000,.000000,.000000,.000000,Sec 12,,SPLT-000003,000001834,,,1,,,,,Field,
CST-000068,SPLT-000003,,,COP000003,LEV-000001,.000000,Sec 15,.000000,.000000,.000000,.000000,Sec 15,,SPLT-000003,000001836,,,1,,,,,Field,
CST-000070,SPLT-000004,,,COP000004,LEV-000001,.000000,Section 13,.000000,.000000,.000000,.000000,Section 13,,SPLT-000004,000001838,,,1,,,,,Field,
CST-000072,SPLT-000004,,,COP000004,LEV-000001,.000000,Section 14,.000000,.000000,.000000,.000000,Section 14,,SPLT-000004,000001840,,,1,,,,,Field,
CST-000074,SPLT-000004,,,COP000004,LEV-000001,.000000,Section 15,.000000,.000000,.000000,.000000,Section 15,,SPLT-000004,000001842,,,1,,,,,Field,
CST-000076,SPLT-000005,,,COP000005,LEV-000001,.000000,Sec 31,.000000,.000000,.000000,.000000,Sec 31,,SPLT-000005,000001844,,,1,,,,,Field,
CST-000078,SPLT-000005,,,COP000005,LEV-000001,.000000,Sec 32,.000000,.000000,.000000,.000000,Sec 32,,SPLT-000005,000001846,,,1,,,,,Field,
CST-000080,SPLT-000005,,,COP000005,LEV-000001,.000000,Sec 33,.000000,.000000,.000000,.000000,Sec 33,,SPLT-000005,000001848,,,1,,,,,Field,
CST-000082,SPLT-000005,,,COP000005,LEV-000001,.000000,Sec 36,.000000,.000000,.000000,.000000,Sec 36,,SPLT-000005,000001850,,,1,,,,,Field,
CST-000084,SPLT-000006,,,COP000006,LEV-000001,.000000,F1: Sec 28,.000000,.000000,.000000,.000000,F1: Sec 28,,SPLT-000006,000001852,,,1,,,,,Field,
CST-000086,SPLT-000006,,,COP000006,LEV-000001,.000000,F2: Sec 26,.000000,.000000,.000000,.000000,F2: Sec 26,,SPLT-000006,000001854,,,1,,,,,Field,
CST-000088,SPLT-000006,,,COP000006,LEV-000001,.000000,F3: Sec 29,.000000,.000000,.000000,.000000,F3: Sec 29,,SPLT-000006,000001856,,,1,,,,,Field,
CST-000090,SPLT-000007,,,COP000007,LEV-000001,.000000,Field 1 - Section 24,.000000,.000000,.000000,.000000,Field 1 - Section 24,,SPLT-000007,000001858,,,1,,,,,Field,
CST-000092,SPLT-000007,,,COP000007,LEV-000001,.000000,Field 2 - Section 23,.000000,.000000,.000000,.000000,Field 2 - Section 23,,SPLT-000007,000001860,,,1,,,,,Field,
CST-000094,SPLT-000007,,,COP000032,LEV-000002,.000000,P1,.000000,.000000,.000000,.000000,P1,,SPLT-000007,000001863,,,1,,,,,Pen,
CST-000096,SPLT-000007,,,COP000032,LEV-000002,.000000,P2,.000000,.000000,.000000,.000000,P2,,SPLT-000007,000001865,,,1,,,,,Pen,
CST-000098,SPLT-000008,,,COP000008,LEV-000001,.000000,Sec 1,.000000,.000000,.000000,.000000,Sec 1,,SPLT-000008,000001867,,,1,,,,,Field,
CST-000100,SPLT-000008,,,COP000008,LEV-000001,.000000,Sec 2,.000000,.000000,.000000,.000000,Sec 2,,SPLT-000008,000001869,,,1,,,,,Field,
CST-000102,SPLT-000008,,,COP000008,LEV-000001,.000000,Sec 3,.000000,.000000,.000000,.000000,Sec 3,,SPLT-000008,000001871,,,1,,,,,Field,
CST-000104,SPLT-000008,,,COP000008,LEV-000001,.000000,Sec 5,.000000,.000000,.000000,.000000,Sec 5,,SPLT-000008,000001873,,,1,,,,,Field,
CST-000106,SPLT-000008,,,COP000008,LEV-000001,.000000,Sec 7,.000000,.000000,.000000,.000000,Sec 7,,SPLT-000008,000001875,,,1,,,,,Field,
CST-000108,SPLT-000008,,,COP000008,LEV-000001,.000000,Sec 8,.000000,.000000,.000000,.000000,Sec 8,,SPLT-000008,000001877,,,1,,,,,Field,
CST-000110,SPLT-000008,,,COP000034,LEV-000001,.000000,Field 1: Section 19,.000000,.000000,.000000,.000000,Field 1: Section 19,,SPLT-000008,000001880,,,1,,,,,Field,
CST-000112,SPLT-000009,,,COP000009,LEV-000001,.000000,Field 1 - Sec 26,.000000,.000000,.000000,.000000,Field 1 - Sec 26,,SPLT-000009,000001882,,,1,,,,,Field,
CST-000114,SPLT-000009,,,COP000009,LEV-000001,.000000,Field 2 - Sec 25,.000000,.000000,.000000,.000000,Field 2 - Sec 25,,SPLT-000009,000001884,,,1,,,,,Field,
CST-000116,SPLT-000009,,,COP000009,LEV-000001,.000000,Field 3 - Sec 22,.000000,.000000,.000000,.000000,Field 3 - Sec 22,,SPLT-000009,000001886,,,1,,,,,Field,
CST-000118,SPLT-000010,,,COP000010,LEV-000001,.000000,Sec 18,.000000,.000000,.000000,.000000,Sec 18,,SPLT-000010,000001888,,,1,,,,,Field,
CST-000120,SPLT-000010,,,COP000010,LEV-000001,.000000,Sec 20,.000000,.000000,.000000,.000000,Sec 20,,SPLT-000010,000001890,,,1,,,,,Field,
CST-000122,SPLT-000010,,,COP000010,LEV-000001,.000000,Sec 17,.000000,.000000,.000000,.000000,Sec 17,,SPLT-000010,000001892,,,1,,,,,Field,
CST-000124,SPLT-000010,,,COP000010,LEV-000001,.000000,Sec 22,.000000,.000000,.000000,.000000,Sec 22,,SPLT-000010,000001894,,,1,,,,,Field,
CST-000126,SPLT-000015,,,COP000036,LEV-000001,.000000,Section 34,.000000,.000000,.000000,.000000,Section 34,,SPLT-000015,000001897,,,1,,,,,Field,
CST-000128,SPLT-000015,,,COP000036,LEV-000001,.000000,Section 35,.000000,.000000,.000000,.000000,Section 35,,SPLT-000015,000001899,,,1,,,,,Field,
CST-000130,SPLT-000011,,,COP000011,LEV-000001,.000000,Section 2A,.000000,.000000,.000000,.000000,Section 2A,,SPLT-000011,000001901,,,1,,,,,Field,
CST-000132,SPLT-000012,,,COP000012,LEV-000001,.000000,F1: Sec 36,.000000,.000000,.000000,.000000,F1: Sec 36,,SPLT-000012,000001903,,,1,,,,,Field,
CST-000134,SPLT-000012,,,COP000012,LEV-000001,.000000,F2: Sec 1,.000000,.000000,.000000,.000000,F2: Sec 1,,SPLT-000012,000001905,,,1,,,,,Field,
CST-000136,SPLT-000012,,,COP000012,LEV-000001,.000000,F3: Sec 2,.000000,.000000,.000000,.000000,F3: Sec 2,,SPLT-000012,000001907,,,1,,,,,Field,
CST-000138,SPLT-000014,,,COP000014,LEV-000001,.000000,Back 40,.000000,.000000,.000000,.000000,Back 40,,SPLT-000014,000001909,,,1,,,,,Field,
CST-000140,SPLT-000016,,,COP000017,LEV-000001,.000000,Section 7,.000000,.000000,.000000,.000000,Section 7,,SPLT-000016,000001911,,,1,,,,,Field,
CST-000142,SPLT-000016,,,COP000017,LEV-000001,.000000,Section 4,.000000,.000000,.000000,.000000,Section 4,,SPLT-000016,000001913,,,1,,,,,Field,
CST-000144,SPLT-000016,,,COP000017,LEV-000001,.000000,Section 14,.000000,.000000,.000000,.000000,Section 14,,SPLT-000016,000001915,,,1,,,,,Field,
CST-000150,SPLT-000019,,,COP000019,LEV-000001,.000000,Sec 19,.000000,.000000,.000000,.000000,Sec 19,,SPLT-000019,000001917,,,1,,,,,Field,
CST-000152,SPLT-000019,,,COP000019,LEV-000001,.000000,Sec 20,.000000,.000000,.000000,.000000,Sec 20,,SPLT-000019,000001919,,,1,,,,,Field,
CST-000154,SPLT-000020,,,COP000020,LEV-000001,.000000,Sec 33,.000000,.000000,.000000,.000000,Sec 33,,SPLT-000020,000001921,,,1,,,,,Field,
CST-000156,SPLT-000020,,,COP000020,LEV-000001,.000000,Sec 32,.000000,.000000,.000000,.000000,Sec 32,,SPLT-000020,000001923,,,1,,,,,Field,
CST-000158,SPLT-000020,,,COP000020,LEV-000001,.000000,Sec 34,.000000,.000000,.000000,.000000,Sec 34,,SPLT-000020,000001925,,,1,,,,,Field,
CST-000160,SPLT-000020,,,COP000020,LEV-000001,.000000,Sec 35,.000000,.000000,.000000,.000000,Sec 35,,SPLT-000020,000001927,,,1,,,,,Field,
CST-000162,SPLT-000020,,,COP000020,LEV-000001,.000000,Sec 36,.000000,.000000,.000000,.000000,Sec 36,,SPLT-000020,000001929,,,1,,,,,Field,
CST-000164,SPLT-000020,,,COP000020,LEV-000001,.000000,Sec 30,.000000,.000000,.000000,.000000,Sec 30,,SPLT-000020,000001931,,,1,,,,,Field,
CST-000168,SPLT-000026,,,COP000026,LEV-000001,.000000,Sec 8A,.000000,.000000,.000000,.000000,Sec 8A,,SPLT-000026,000001933,,,1,,,,,Field,
CST-000170,SPLT-000026,,,COP000026,LEV-000001,.000000,Sec 9B,.000000,.000000,.000000,.000000,Sec 9B,,SPLT-000026,000001935,,,1,,,,,Field,
CST-000174,SPLT-000027,,,COP000027,LEV-000001,.000000,Field 1 Sec 22,.000000,.000000,.000000,.000000,Field 1 Sec 22,,SPLT-000027,000001937,,,1,,,,,Field,
CST-000176,SPLT-000027,,,COP000027,LEV-000001,.000000,Field 2 Sec 23,.000000,.000000,.000000,.000000,Field 2 Sec 23,,SPLT-000027,000001939,,,1,,,,,Field,
CST-000178,SPLT-000027,,,COP000027,LEV-000001,.000000,Field 3 Sec 26,.000000,.000000,.000000,.000000,Field 3 Sec 26,,SPLT-000027,000001941,,,1,,,,,Field,
CST-000180,SPLT-000027,,,COP000027,LEV-000001,.000000,Field 4 Sec 28,.000000,.000000,.000000,.000000,Field 4 Sec 28,,SPLT-000027,000001943,,,1,,,,,Field,
